Event Picture Ref No,Event Name,Description,Interest,Start Time,End Time,Event Date,End Date,Repeat,Location ,Lat/Long,Website,Contact Number
MGM_17.jpg,Michael Mina PUB 1842,"Cheers and BeersRaise a toast to PUB 1842, Michael Mina_s innovative twist on classic pub fare. Named for the year Pilsner beer was invented, the pub features a menu of playful comfort food and a great selection of unique whiskeys, hand-crafted cocktails and more than 30 beers on tap with a focus on craft beer from around the country.Of course, no pub would be complete without an extensive burger list. So Chef Mina has created a variety of inventive selections, signature entrees, and a full BBQ menu.",Restaurants,10:00:00 AM,10:00:00 PM,11.01.2019,31.12.2019,"Sat, Sun","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/michael-mina-pub-1842.html,702 891 3922
MGM_18.jpg,TAP Sports Bar,"A Taste of the ActionWhether Home or Away, TAP is the place to be before, during, and after all Golden Knight_s games. With a whopping 60 HD flat screen TV's there's no better place to keep the live sports action in full view surrounded with sports memorabilia from some of the greatest athletes in history. Join us and other sports fan for great food, ice cold beer and an Unparalleled sports dining experience",Restaurants,11:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,"Sun, Mon, Tue, Wed, Thu","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/tap-sports-bar.html,702 891 7239
MGM_18.jpg,TAP Sports Bar,"A Taste of the ActionWhether Home or Away, TAP is the place to be before, during, and after all Golden Knight_s games. With a whopping 60 HD flat screen TV's there's no better place to keep the live sports action in full view surrounded with sports memorabilia from some of the greatest athletes in history. Join us and other sports fan for great food, ice cold beer and an Unparalleled sports dining experience",Restaurants,11:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,"Thu, Fri, Sat","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/tap-sports-bar.html,702 891 7239
MGM_19.jpg,Bonanno's New York Pizzeria,"A Slice of Paradise, or TwoBonanno_s New York Pizzeria is a casual urban pizzeria offering Authentic New York Pizza by the slice or pie. Can_t handle a slice of pizza the size of your head? Try the Stromboli, Pasta, Salads or Entr‚e offerings with an ice-cold Draft Beer. And it even gets better! Bonanno_s located at food court is open for breakfast while The Central location serves decadent Gelato!",Restaurants,10:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,"Mon, Tue, Thu","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/bonannos.html,
MGM_19.jpg,Bonanno's New York Pizzeria,"A Slice of Paradise, or TwoBonanno_s New York Pizzeria is a casual urban pizzeria offering Authentic New York Pizza by the slice or pie. Can_t handle a slice of pizza the size of your head? Try the Stromboli, Pasta, Salads or Entr‚e offerings with an ice-cold Draft Beer. And it even gets better! Bonanno_s located at food court is open for breakfast while The Central location serves decadent Gelato!",Restaurants,10:00:00 AM,5:00:00 AM,11.01.2019,31.12.2019,"Thu, Fri, Sat","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/bonannos.html,
MGM_20.jpg,The Dapper Doughnut,"The Dapper Doughnut is a doughnut shop serving hot, fresh, mini doughnuts with custom toppings, milkshakes and doughnut truffles.",Restaurants,8:00:00 AM,10:00:00 PM,11.01.2019,31.12.2019,"Sun, Mon, Tue, Wed, Thu","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/the-dapper-doughnut.html,702 755 5274
MGM_20.jpg,The Dapper Doughnut,"The Dapper Doughnut is a doughnut shop serving hot, fresh, mini doughnuts with custom toppings, milkshakes and doughnut truffles.",Restaurants,8:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,"Fri, Sat","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/the-dapper-doughnut.html,702 755 5274
MGM_21.jpg,Sports Deli,"How Vegas Does NYCGet a little taste of the Big Apple while you_re in Vegas. This New York-inspired deli serves up mouth-watering pastrami, corned beef, turkey and brisket sandwiches, with NYC classics like matzo ball soup, kosher hotdogs, lox and bagels.",Restaurants,10:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,"Mon, Tue, Wed, Thu, Fri,","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/sports-deli.html,702 891 3373
MGM_21.jpg,Sports Deli,"How Vegas Does NYCGet a little taste of the Big Apple while you_re in Vegas. This New York-inspired deli serves up mouth-watering pastrami, corned beef, turkey and brisket sandwiches, with NYC classics like matzo ball soup, kosher hotdogs, lox and bagels.",Restaurants,10:00:00 AM,3:00:00 AM,11.01.2019,31.12.2019,Fri,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/sports-deli.html,702 891 3373
MGM_21.jpg,Sports Deli,"How Vegas Does NYCGet a little taste of the Big Apple while you_re in Vegas. This New York-inspired deli serves up mouth-watering pastrami, corned beef, turkey and brisket sandwiches, with NYC classics like matzo ball soup, kosher hotdogs, lox and bagels.",Restaurants,8:00:00 AM,3:00:00 AM,11.01.2019,31.12.2019,Sat,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/sports-deli.html,702 891 3373
MGM_21.jpg,Sports Deli,"How Vegas Does NYCGet a little taste of the Big Apple while you_re in Vegas. This New York-inspired deli serves up mouth-watering pastrami, corned beef, turkey and brisket sandwiches, with NYC classics like matzo ball soup, kosher hotdogs, lox and bagels.",Restaurants,8:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,Sun,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/sports-deli.html,702 891 3373
MGM_22.jpg,Wolfgang Puck Bar & Grill,"California DreamingOne of the most recognized names in the culinary world, Wolfgang Puck, reinvents American bar and grill food with approachable, California-inspired cuisine in a casual and lively setting. Puck_s Bar & Grill serves up his signature comfort food favorites like wood-fired pizzas, choice cuts from the grill and a small bites menu that_s as delicious as it is expansive. As in all his restaurants, Puck lends his personal touch to ensure this bar and grill has plenty of energy and a festive, welcoming vibe.",Restaurants,11:30:00 AM,12:00:00 AM,11.01.2019,31.12.2019,"Mon, Tue","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/wolfgang-grill-bar-restaurant.html,702 891 3000
MGM_22.jpg,Wolfgang Puck Bar & Grill,"California DreamingOne of the most recognized names in the culinary world, Wolfgang Puck, reinvents American bar and grill food with approachable, California-inspired cuisine in a casual and lively setting. Puck_s Bar & Grill serves up his signature comfort food favorites like wood-fired pizzas, choice cuts from the grill and a small bites menu that_s as delicious as it is expansive. As in all his restaurants, Puck lends his personal touch to ensure this bar and grill has plenty of energy and a festive, welcoming vibe.",Restaurants,11:30:00 AM,6:00:00 AM,11.01.2019,31.12.2019,"Wed, Thu, Fri","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/wolfgang-grill-bar-restaurant.html,702 891 3000
MGM_22.jpg,Wolfgang Puck Bar & Grill,"California DreamingOne of the most recognized names in the culinary world, Wolfgang Puck, reinvents American bar and grill food with approachable, California-inspired cuisine in a casual and lively setting. Puck_s Bar & Grill serves up his signature comfort food favorites like wood-fired pizzas, choice cuts from the grill and a small bites menu that_s as delicious as it is expansive. As in all his restaurants, Puck lends his personal touch to ensure this bar and grill has plenty of energy and a festive, welcoming vibe.",Restaurants,11:00:00 AM,6:00:00 AM,11.01.2019,31.12.2019,"Sat, Sun","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/wolfgang-grill-bar-restaurant.html,702 891 3000
MGM_23.jpg,Emeril's New Orleans Fish House,"Eating Big Easy StyleKick your dining experience up a notch and taste for yourself how Emeril Lagasse earned his reputation as the king of modern Creole cooking.Showcasing Louisiana_s classic comfort food with a modern twist, this acclaimed restaurant continually serves up the _new_ in New Orleans. Surrounded by an imaginative sea-inspired design, dive into flavorful market fresh fish and shellfish creations or savory steak and chicken dishes straight from the Big Easy.",Restaurants,11:30:00 AM,10:00:00 PM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/emerils-creole-cajun-restaurant.html,702 891 7374
MGM_24.jpg,Hakkasan Restaurant,"Modern CantoneseAcclaimed worldwide for its modern approach to authentic Cantonese cuisine, Hakkasan's culinary program uses the finest seasonal ingredients and expert techniques to create timeless yet innovative signature dishes. At the heart of the restaurant are a team of highly skilled chefs. Accompanying the delectable menu is Hakkasan's expansive mixology program, carefully curated for guests to explore the vast selection of libations made to complement the diverse menu. Equally as exotic as the food is the ambiance. Hakkasan_s interior exudes a sultry Shanghai-Chinois chic, rich in texture and detail, and animated by a luxurious array of ambient sounds, scents and lighting.",Restaurants,6:00:00 PM,10:30:00 PM,11.01.2019,31.12.2019,"Mon, Tue, Wed","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/hakkasan.html,702 891 7888
MGM_24.jpg,Hakkasan Restaurant,"Modern CantoneseAcclaimed worldwide for its modern approach to authentic Cantonese cuisine, Hakkasan's culinary program uses the finest seasonal ingredients and expert techniques to create timeless yet innovative signature dishes. At the heart of the restaurant are a team of highly skilled chefs. Accompanying the delectable menu is Hakkasan's expansive mixology program, carefully curated for guests to explore the vast selection of libations made to complement the diverse menu. Equally as exotic as the food is the ambiance. Hakkasan_s interior exudes a sultry Shanghai-Chinois chic, rich in texture and detail, and animated by a luxurious array of ambient sounds, scents and lighting.",Restaurants,6:00:00 PM,12:00:00 AM,11.01.2019,31.12.2019,"Thu, Fri, Sat","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/hakkasan.html,702 891 7888
MGM_24.jpg,Hakkasan Restaurant,"Modern CantoneseAcclaimed worldwide for its modern approach to authentic Cantonese cuisine, Hakkasan's culinary program uses the finest seasonal ingredients and expert techniques to create timeless yet innovative signature dishes. At the heart of the restaurant are a team of highly skilled chefs. Accompanying the delectable menu is Hakkasan's expansive mixology program, carefully curated for guests to explore the vast selection of libations made to complement the diverse menu. Equally as exotic as the food is the ambiance. Hakkasan_s interior exudes a sultry Shanghai-Chinois chic, rich in texture and detail, and animated by a luxurious array of ambient sounds, scents and lighting.",Restaurants,6:00:00 PM,11:00:00 PM,11.01.2019,31.12.2019,Sun,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/hakkasan.html,702 891 7888
MGM_25.jpg,L'Atelier de Jo‰l Robuchon,"Robuchon_s Culinary WorkshopFrom France_s _Chef of the Century_ Jo‰l Robuchon comes this unique restaurant concept where every meal is prepared right before your eyes. Known for its friendly, interactive ambiance, take a seat at the service counter for an unobstructed view into the kitchen where award-winning dishes are sliced, diced and saut‚ed to perfection.",Restaurants,5:00:00 PM,10:00:00 PM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/latelier-joel-robuchon-french-restaurant.html,702 891 7358
MGM_26.jpg,Pieology,"Design. Build. EatPieology is a gourmet eatery where you can design your own artisan pizza. Pick your choice of fresh dough, sauces, cheeses and toppings and voila! You_ve got a piping hot, custom pizza baked in a stone hearth in two minutes or less.",Restaurants,10:00:00 PM,11:00:00 PM,11.01.2019,31.12.2019,"Sun, Mon, Tue, Wed, Thu","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/pieology.html,702 463 6200
MGM_26.jpg,Pieology,"Design. Build. EatPieology is a gourmet eatery where you can design your own artisan pizza. Pick your choice of fresh dough, sauces, cheeses and toppings and voila! You_ve got a piping hot, custom pizza baked in a stone hearth in two minutes or less.",Restaurants,11:00:00 AM,1:00:00 AM,11.01.2019,31.12.2019,"Fri, Sat","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",https://www.mgmgrand.com/en/restaurants/pieology.html,702 463 6200
MGM_28.jpg,Pan Asian Express,"Pan Asian Express is a modern Asian bistro with made-to-order stir-fry, dumplings and noodles. On the menu, you_ll find classic Asian favorites like Orange Chicken, Kung Pao Chicken, Beef and Broccoli and Crispy Cashew Shrimp.",Restaurants,6:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_29.jpg,Bonanno's New York Pizzeria,"Just like the Original New York Style Pizzerias, Bonanno's is known for its tossed brick-oven pizzas, baked ziti, spaghetti and meatballs and chicken parmigiana. Unlike the original, this one is also open for breakfast.",Restaurants,6:00:00 AM,5:00:00 AM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_30.jpg,H„agen-Dazs,"Using only the finest ingredients and purist flavors from around the world, H„agen Dazs scoops up the best all natural ice cream along with classic Gelato, Sorbet and Frozen Yogurt. For those on a health kick, there_s fresh fruit on hand to create a protein rich smoothie.",Restaurants,10:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_31.jpg,Nathan's Famous Hotdogs,"Since 1916, Nathan's Famous has experienced a cult-like following for their hot dogs and crinkle cut fries. Since then, they_ve added Philly cheesesteaks, chicken sandwiches and an array of breakfast staples to keep their followers happy and well fed.",Restaurants,6:00:00 AM,1:00:00 AM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_32.jpg,Original Chicken Tender,"You can_t beat the original. From the fresh, hand-battered chicken tenders and hand-chopped fries to the milkshakes and homestyle sides, Original Chicken Tender delivers on its mantra of _extraordinary service, exceptional quality and an exciting atmosphere._",Restaurants,10:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_33.jpg,Tacos N _Ritas,"Featuring fresh, hand-made tortillas and deliciously strong frozen margaritas, T&R is sure to please. Open for breakfast, lunch and dinner, they_re always serving up their own version of Mexican staples with a twist like sweet pork barbacoa and chili beef carnitas.",Restaurants,10:00:00 AM,11:00:00 PM,11.01.2019,31.12.2019,"Sun, Mon, Tue, Wed, Thu","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_33.jpg,Tacos N _Ritas,"Featuring fresh, hand-made tortillas and deliciously strong frozen margaritas, T&R is sure to please. Open for breakfast, lunch and dinner, they_re always serving up their own version of Mexican staples with a twist like sweet pork barbacoa and chili beef carnitas.",Restaurants,10:00:00 AM,12:00:00 AM,11.01.2019,31.12.2019,"Fri, Sat","3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
MGM_34.jpg,Johnny Rockets,"REAL INGREDIENTS TASTE BETTERWhen we put the words burgers, shakes and fries on the outside of our building it_s a commitment _ not only to you, but to ourselves to always strive to serve the absolute best.  How do we do it?  We start with the highest quality ingredients, including fresh never frozen 100% beef, thick-cut Applewood smoked bacon, real Wisconsin cheddar cheese, cage free chicken and premium ice cream and then hand craft them into goodness. We put so much love and passion into our craft, we are willing to put our signature on every plate that leaves our kitchen.",Restaurants,12:00:00 AM,11:59:00 PM,11.01.2019,31.12.2019,Everyday,"3770 S Las Vegas Blvd, Las Vegas, NV 89109","36.102628, -115.171523",,
